atis_flight	i would like to travel from boston to denver early in the morning
atis_flight	what flights are available from atlanta to oakland with one way economy fares
atis_flight	show me all the available flights from baltimore to dallas with economy fares
atis_flight	show me the cheapest economy flights from miami to new york
atis_flight	okay i need to see economy flights on united between dallas and baltimore
atis_flight	show me the economy flights from baltimore to dallas
atis_flight	las vegas to baltimore economy
atis_flight	i'd like to fly from san francisco to boston with a stopover in dallas fort worth and i want to fly on delta airlines
atis_flight	pittsburgh to atlanta please with a stopover in fort worth
atis_flight	what are the flights from boston to orlando that stop in new york
atis_flight	i want a flight from toronto to san diego that stops in st. louis are there flights
atis_flight	is there a flight between san francisco and boston with a stopover in dallas fort worth
atis_flight	okay what i would like to know is does twa flight 505 from charlotte to las vegas with a stop in st. louis serve dinner that's twa flight 505 or 163
atis_flight	i need a flight tonight from charlotte to las vegas with a stop in st. louis and i want dinner
atis_flight	show the flights that leave philadelphia that go to atlanta that leave early on thursday morning
atis_flight	i would like a flight from toronto to san diego that stops in kansas city
atis_flight	find a flight from toronto to san diego with a layover in san francisco on air canada
atis_flight	which flights from memphis to tacoma also stop in los angeles
atis_flight	i would like information on flights leaving early monday morning from atlanta to baltimore
atis_flight	is there a round trip flight from baltimore to denver connecting in dallas
atis_flight	show flights from pittsburgh to oakland connecting through denver
atis_flight	then list the flights from atlanta to philadelphia early wednesday morning nonstop
atis_flight	i would like to fly us air from orlando to cleveland in the late evening what do you have available
atis_flight	i would like information for flights from baltimore to dallas on early tuesday morning
atis_flight	i want a flight from los angeles to charlotte early in the morning
atis_flight	show me flights from boston to denver early am on tuesday
atis_flight	i want to go between boston and washington early in the morning
atis_flight	on august thirtieth i would like a flight from denver to san francisco in the early am
atis_flight	are there any early flights from atlanta to washington on thursday mornings
atis_flight	are there any flights from boston to orlando connecting in new york
atis_flight	list flights leaving dallas on saturday and arriving in san francisco before 4 pm
atis_flight	tell me about flights leaving from atlanta and going to charlotte north carolina next monday i need to know about flights that arrive in charlotte between 415 and 530 pm
atis_flight	show me the cheapest round trip between st. petersburg and detroit that arrives before 7 pm
atis_flight	only show continental flights
atis_flight	list all flights on continental leaving denver on monday
atis_flight	i want to go from san francisco to denver
atis_flight	please find a flight from kansas city to newark
atis_flight	sunday flights from new york city to las vegas
atis_flight	show me the flights from boston to pittsburgh on wednesday
atis_flight	list all flights from nashville to cleveland on sunday
atis_flight	give me a flight from tampa to charlotte on sunday
atis_flight	show flights from denver to san francisco
atis_flight	information of a flight from atlanta to pittsburgh
atis_flight	list flights from houston to phoenix
atis_flight	i'd like information on boston to washington
atis_flight	find a flight on delta from philadelphia to san francisco
atis_flight	flights from columbus to milwaukee
atis_flight	what are the flights from pittsburgh to oakland
atis_flight	the flight will originate from boston
atis_flight	flight information from oakland to denver
atis_flight	tell me the flights that leave philadelphia and go to dallas
atis_flight	i would like to fly from boston to baltimore
atis_flight	give me the flights from baltimore to pittsburgh
atis_flight	flight from denver to philadelphia
atis_flight	show me the flights from montreal to philly
atis_flight	what flights go from denver to atlanta
atis_flight	from las vegas to montreal
atis_flight	show me the flights from detroit to las vegas
atis_flight	flights from baltimore to san francisco
atis_flight	what flights are there from baltimore to newark
atis_flight	what about flights from boston to san diego
atis_flight	all delta flights to everywhere if you can
atis_flight	show me all the united flights from boston to denver
